ChangeID,Requestor,Classification,Client,Location,Team
31001,Lavinia Marshall,Configuration,None,Toronto,Development Team
31002,Samirah Calvert,Hardware,All,Regina,Network Team
31003,Marisa Parra,Automation,Client D,Vancouver,Data Team
31004,Saniya Steadman,Application,All,Toronto,Development Team
31005,Mikey Beaumont,Automation,None,Toronto,Automation Team
31006,Marisa Parra,Automation,Client A,Vancouver,Data Team
31007,Marisa Parra,Automation,Client D,Vancouver,Data Team
31008,Kennedy Cameron,Software,None,Toronto,Web Services Team
31009,Kurtis Levy,Application,All,Edmonton,Development Team
31010,Tia Singleton,Configuration,None,Toronto,Production Team
31011,Murtaza Finch,Application,None,Edmonton,Development Team
31012,Jolie Holden,Project,All,Toronto,Linux Team
31013,Ailish Kumar,Automation,Client D,Vancouver,Data Team
31014,Ailish Kumar,Automation,None,Vancouver,Data Team
31015,Jolie Holden,Project,All,Toronto,Network Team
31016,Kennedy Cameron,Software,None,Toronto,Technical Architecture Team
31017,Kennedy Cameron,Software,None,Toronto,Technical Architecture Team
31018,Kurtis Levy,Application,All,Edmonton,Development Team
31019,Jolie Holden,Project,All,Toronto,Database Team
31020,Jolie Holden,Project,All,Toronto,Database Team
31021,Jolie Holden,Project,All,Toronto,Database Team
31022,Mikey Beaumont,Application,All,Toronto,Production Team
31023,Kameron Mac,Configuration,None,Edmonton,Development Team
31024,Kennedy Cameron,Project,All,Toronto,Development Team
31025,Marisa Parra,Automation,Client A,Vancouver,Data Team
31026,Jolie Holden,Application,All,Toronto,Production Team
31027,Efa Nichols,Configuration,None,Toronto,Production Team
31028,Sumayyah Wolf,Security,All,Toronto,Production Team
31029,Jolie Holden,Project,All,Toronto,Database Team
31030,Arielle Olson,Application,None,Toronto,Database Team
31031,Arielle Olson,Application,None,Toronto,Database Team
31032,Arielle Olson,Application,None,Toronto,Database Team
31033,Jolie Holden,Project,All,Toronto,Linux Team
31034,Saniya Steadman,Application,All,Toronto,Development Team
31035,Marisa Parra,Automation,Client A,Vancouver,Data Team
31036,Marisa Parra,Automation,Client F,Vancouver,Data Team
31037,Marisa Parra,Automation,Client D,Vancouver,Data Team
31038,Kamile Turner,Application,None,Toronto,Database Team
31039,Arielle Olson,Application,All,Toronto,Linux Team
31040,Arielle Olson,Application,All,Toronto,Database Team
31041,Tia Singleton,Configuration,None,Toronto,Production Team
31042,Grayson Parkinson,Automation,None,Vancouver,Data Team
31043,Sumayyah Wolf,Software,Client F,Toronto,Development Team
31044,Hakim Hurley,Software,All,Toronto,Development Team
31045,Marisa Parra,Automation,Client F,Vancouver,Data Team
31046,Marisa Parra,Automation,Client A,Vancouver,Data Team
31047,Marisa Parra,Automation,Client D,Vancouver,Data Team
31048,Kurtis Levy,Software,All,Edmonton,Development Team
31049,Murtaza Finch,Application,None,Edmonton,Development Team
31050,Izzie Heath,Application,All,Toronto,Development Team
31051,Izzie Heath,Application,All,Toronto,Development Team
31052,Izzie Heath,Application,All,Toronto,Development Team
31053,Izzie Heath,Application,All,Toronto,Development Team
31054,Kirstin Schneider,Project,All,Toronto,Linux Team
31055,Sky Kemp,Security,All,Halifax,Production Team
31056,Sumayyah Wolf,Application,Client F,Toronto,Development Team
31057,Ailish Kumar,Automation,None,Vancouver,Data Team
31058,Karan Douglas,Configuration,None,Toronto,Production Team
31059,Ailish Kumar,Automation,Client A,Vancouver,Data Team
31060,Ailish Kumar,Automation,Client D,Vancouver,Data Team
31061,Izzie Heath,Application,All,Toronto,Development Team
31062,Jolie Holden,Hardware,All,Toronto,Linux Team
31063,Murtaza Finch,Application,None,Edmonton,Development Team
31064,Jonathan Nash,Application,Client F,Edmonton,Development Team
31065,Kamile Turner,Application,None,Toronto,Production Team
31066,Grayson Parkinson,Automation,Client D,Vancouver,Data Team
31067,Sumayyah Wolf,Application,Client F,Toronto,Development Team
31068,Izzie Heath,Application,All,Toronto,Development Team
31069,Jolie Holden,Project,All,Toronto,Database Team
31070,Jolie Holden,Project,All,Toronto,Database Team
31071,Saniya Steadman,Application,All,Toronto,Development Team
31072,Marisa Parra,Automation,Client D,Vancouver,Data Team
31073,Jolie Holden,Project,All,Toronto,Production Team
31074,Piper Zimmerman,Application,None,Toronto,Development Team
31075,Kamile Turner,Application,None,Toronto,Production Team
31076,Marisa Parra,Automation,Client D,Vancouver,Data Team
31077,Jolie Holden,Software,All,Toronto,Linux Team
31078,Jolie Holden,Application,All,Toronto,Production Team
31079,Jolie Holden,Configuration,None,Toronto,Linux Team
31080,Jolie Holden,Project,All,Toronto,Linux Team
31081,Marisa Parra,Automation,Client D,Vancouver,Data Team
31082,Grayson Parkinson,Automation,Client D,Vancouver,Data Team
31083,Jolie Holden,Application,All,Toronto,Database Team
31084,Jolie Holden,Project,All,Toronto,Database Team
31085,Kennedy Cameron,Software,None,Toronto,Technical Architecture Team
31086,Jolie Holden,Configuration,None,Toronto,Linux Team
31087,Lewie Peterson,Security,All,Toronto,Production Team
31088,Vlad Marshall,Software,All,Toronto,Linux Team
31089,Jolie Holden,Project,All,Toronto,Linux Team
31090,Jolie Holden,Application,All,Toronto,Production Team
31091,Jolie Holden,Project,All,Toronto,Linux Team
31092,Grayson Parkinson,Automation,Client D,Vancouver,Data Team
31093,Grayson Parkinson,Automation,Client A,Vancouver,Data Team
31094,Grayson Parkinson,Automation,Client F,Vancouver,Data Team
31095,Jolie Holden,Configuration,None,Toronto,Linux Team
31096,Kennedy Cameron,Project,All,Toronto,Database Team
31097,Ava-Rose Marsh,Security,All,Toronto,Production Team
31098,Alejandro Grainger,Security,All,Toronto,Production Team
31099,Saniya Steadman,Application,All,Toronto,Development Team
31100,Murtaza Finch,Application,None,Edmonton,Development Team
31101,Jarod Novak,Configuration,None,Toronto,Production Team
31102,Grayson Parkinson,Automation,Client D,Vancouver,Data Team
31103,Grayson Parkinson,Automation,Client E,Vancouver,Data Team
31104,Grayson Parkinson,Automation,Client D,Vancouver,Data Team
31105,Kurtis Levy,Application,All,Edmonton,Development Team
31106,Saira Dunn,Automation,Client D,Vancouver,Data Team
31107,Jolie Holden,Project,All,Toronto,Linux Team
31108,Jolie Holden,Project,All,Toronto,Database Team
31109,Marisa Parra,Automation,Client A,Vancouver,Data Team
31110,Marisa Parra,Automation,Client E,Vancouver,Data Team
31111,Saira Dunn,Automation,Client D,Vancouver,Data Team
31112,Kurtis Levy,Software,All,Edmonton,Development Team
31113,Kairo Mclean,Hardware,None,Toronto,Linux Team
31114,Kairo Mclean,Hardware,None,Toronto,Linux Team
31115,Saira Dunn,Automation,Client D,Vancouver,Data Team
31116,Murtaza Finch,Application,None,Toronto,Development Team
31117,Saniya Steadman,Application,All,Toronto,Development Team
31118,Kamile Turner,Application,None,Toronto,Database Team
31119,Saira Dunn,Automation,Client D,Vancouver,Data Team
31120,Murtaza Finch,Application,All,Toronto,Database Team
31121,Saira Dunn,Automation,Client D,Vancouver,Data Team
31122,Saira Dunn,Automation,None,Vancouver,Data Team
31123,Saira Dunn,Automation,Client E,Vancouver,Data Team
31124,Kamile Turner,Application,None,Toronto,Database Team
31125,Jolie Holden,Application,All,Toronto,Database Team
31126,Jolie Holden,Project,All,Toronto,Database Team
31127,Saira Dunn,Automation,Client D,Vancouver,Data Team
31128,Saira Dunn,Automation,None,Vancouver,Data Team
31129,Saira Dunn,Automation,Client E,Vancouver,Data Team
31130,Kamile Turner,Application,None,Toronto,Production Team
31131,Saira Dunn,Automation,Client D,Vancouver,Data Team
31132,Tia Singleton,Application,Client D,Toronto,Development Team
31133,Marisa Parra,Automation,Client D,Vancouver,Data Team
31134,Tia Singleton,Application,None,Toronto,Development Team
31135,Murtaza Finch,Application,All,Toronto,Development Team
31136,Woodrow Faulkner,Project,All,Toronto,Database Team
31137,Saniya Steadman,Application,All,Toronto,Development Team
31138,Woodrow Faulkner,Project,All,Toronto,Database Team
31139,Marisa Parra,Automation,Client D,Vancouver,Data Team
31140,Saira Dunn,Automation,Client D,Vancouver,Data Team
31141,Arielle Olson,Application,None,Toronto,Database Team
31142,Murtaza Finch,Application,All,Toronto,Development Team
31143,Saira Dunn,Automation,Client D,Vancouver,Data Team
31144,Jolie Holden,Application,All,Toronto,Database Team
31145,Ajwa Kim,Application,All,Toronto,Database Team
31146,Arielle Olson,Application,None,Toronto,Database Team
31147,Arielle Olson,Application,None,Toronto,Database Team
31148,Murtaza Finch,Application,All,Toronto,Database Team
31149,Murtaza Finch,Application,All,Toronto,Database Team
31150,Marisa Parra,Automation,Client D,Vancouver,Data Team
31151,Woodrow Faulkner,Application,All,Halifax,Development Team
31152,Izzie Heath,Security,All,Toronto,Production Team
31153,Kamile Turner,Application,None,Toronto,Database Team
31154,Arielle Olson,Application,None,Toronto,Database Team
31155,Calista Reese,Hardware,All,Toronto,Linux Team
31156,Calista Reese,Hardware,All,Toronto,Linux Team
31157,Calista Reese,Hardware,All,Toronto,Linux Team
31158,Calista Reese,Hardware,All,Toronto,Network Team
31159,Murtaza Finch,Application,None,Edmonton,Development Team
31160,Ava-Rose Marsh,Application,None,Toronto,Development Team
31161,Kamile Turner,Application,None,Toronto,Production Team
31162,Jolie Holden,Project,All,Toronto,Project Management Team
31163,Woodrow Faulkner,Application,All,Toronto,Database Team
31164,Jolie Holden,Application,All,Toronto,Linux Team
31165,Jolie Holden,Application,All,Toronto,Linux Team
31166,Jolie Holden,Application,All,Toronto,Linux Team
31167,Jolie Holden,Application,All,Toronto,Network Team
31168,Tia Singleton,Application,None,Toronto,Development Team
31169,Murtaza Finch,Application,None,Toronto,Development Team
31170,Tia Singleton,Application,None,Toronto,Development Team
31171,Marisa Parra,Automation,Client F,Vancouver,Data Team
31172,Tia Singleton,Application,None,Toronto,Development Team
31173,Tia Singleton,Application,None,Toronto,Development Team
31174,Saniya Steadman,Application,All,Toronto,Development Team
31175,Marisa Parra,Automation,Client A,Vancouver,Data Team
31176,Saira Dunn,Automation,Client D,Vancouver,Data Team
31177,Nieve Winter,Application,All,Toronto,Development Team
31178,Tia Singleton,Application,None,Regina,Web Services Team
31179,Tia Singleton,Application,None,Toronto,Development Team
31180,Shaun Martins,Configuration,None,Toronto,Production Team
31181,Murtaza Finch,Application,None,Edmonton,Development Team
31182,Ailish Kumar,Automation,None,Vancouver,Data Team
31183,Saira Dunn,Automation,Client D,Vancouver,Data Team
31184,Katelin Cabrera,Security,All,Toronto,Technical Architecture Team
31185,Borys Battle,Application,All,Toronto,Development Team
31186,Emanuel Tomlinson,Security,All,Montreal,Production Team
31187,Naima Hutchings,Application,None,Toronto,Development Team
31188,Ailish Kumar,Automation,None,Vancouver,Data Team
31189,Murtaza Finch,Application,None,Edmonton,Development Team
31190,Kairo Mclean,Hardware,None,Toronto,Production Team
31191,Ailish Kumar,Automation,Client D,Vancouver,Data Team
31192,Angus Bowler,Hardware,All,Toronto,Project Management Team
31193,Angus Bowler,Hardware,All,Toronto,Linux Team
31194,Angus Bowler,Hardware,All,Toronto,Linux Team
31195,Angus Bowler,Hardware,All,Toronto,Linux Team
31196,Angus Bowler,Configuration,All,Toronto,Windows Team
31197,Angus Bowler,Configuration,All,Toronto,Linux Team
31198,Angus Bowler,Hardware,All,Toronto,Network Team
31199,Angus Bowler,Hardware,All,Toronto,Windows Team
31200,Arielle Olson,Application,None,Toronto,Database Team
31201,Tia Singleton,Application,None,Toronto,Development Team
31202,Fahima Guzman,Application,All,Toronto,Database Team
31203,Saira Dunn,Automation,Client D,Vancouver,Data Team
31204,Kurtis Levy,Application,All,Edmonton,Development Team
31205,Saniya Steadman,Application,All,Toronto,Development Team
31206,Sumayyah Wolf,Application,Client D,Toronto,Development Team
31207,Ava-Rose Marsh,Security,None,Toronto,Production Team
31208,Saira Dunn,Automation,Client D,Vancouver,Data Team
31209,Angus Bowler,Hardware,All,Toronto,Linux Team
31210,Angus Bowler,Hardware,All,Toronto,Windows Team
31211,Angus Bowler,Security,All,Toronto,Windows Team
31212,Tia Singleton,Configuration,None,Toronto,Production Team
31213,Jai Carson,Network,All,Toronto,Network Team
31214,Arwel Erickson,Security,None,Toronto,Linux Team
31215,Arwel Erickson,Security,None,Toronto,Linux Team
31216,Angus Bowler,Hardware,All,Toronto,Linux Team
31217,Arwel Erickson,Configuration,None,Toronto,Linux Team
31218,Arwel Erickson,Security,None,Toronto,Linux Team
31219,Lewie Peterson,Network,Client G,Toronto,Network Team
31220,Lewie Peterson,Network,All,Toronto,Network Team
31221,Alejandro Grainger,Security,All,Toronto,Production Team
31222,Arwel Erickson,Security,None,Toronto,Production Team
31223,Kennedy Cameron,Application,All,Toronto,Development Team
31224,Kennedy Cameron,Application,All,Toronto,Development Team
31225,Tia Singleton,Application,Client G,Toronto,Development Team
31226,Marisa Parra,Automation,None,Vancouver,Data Team
31227,Arielle Olson,Application,None,Toronto,Database Team
31228,Kairo Mclean,Security,None,Toronto,Production Team
31229,Tia Singleton,Software,None,Toronto,Production Team
31230,Alejandro Grainger,Application,All,Toronto,Database Team
31231,Kairo Mclean,Hardware,None,Toronto,Linux Team
31232,Kairo Mclean,Hardware,None,Toronto,Linux Team
31233,Ailish Kumar,Automation,None,Vancouver,Data Team
31234,Kairo Mclean,Hardware,None,Toronto,Production Team
31235,Kennedy Cameron,Project,None,Toronto,Database Team
31236,Kairo Mclean,Hardware,None,Toronto,Linux Team
31237,Kairo Mclean,Hardware,None,Toronto,Linux Team
31238,Karan Douglas,Automation,Client E,Vancouver,Data Team
31239,Bogdan Jenkins,Configuration,None,Toronto,Linux Team
31240,Kennedy Cameron,Software,None,Toronto,Production Team
31241,Marisa Parra,Automation,Client D,Vancouver,Data Team
31242,Alejandro Grainger,Security,Client C,Toronto,Production Team
31243,Kennedy Cameron,Project,None,Toronto,Database Team
31244,Ailish Kumar,Automation,None,Vancouver,Data Team
31245,Arielle Olson,Application,None,Toronto,Database Team
31246,Kennedy Cameron,Software,None,Toronto,Production Team
31247,Murtaza Finch,Application,None,Toronto,Development Team
31248,Ailish Kumar,Automation,None,Vancouver,Data Team
31249,Kaeden Justice,Automation,None,Toronto,Production Team
31250,Kennedy Cameron,Project,None,Toronto,Database Team
31251,Lewie Peterson,Security,All,Toronto,Production Team
31252,Marisa Parra,Automation,Client D,Vancouver,Data Team
31253,Alejandro Grainger,Security,All,Edmonton,Development Team
31254,Ailish Kumar,Automation,None,Vancouver,Data Team
31255,Kennedy Cameron,Software,None,Toronto,Production Team
31256,Tia Singleton,Application,None,Toronto,Development Team
31257,Kennedy Cameron,Software,None,Toronto,Linux Team
31258,Ailish Kumar,Automation,None,Vancouver,Data Team
31259,Ailish Kumar,Automation,None,Vancouver,Data Team
31260,Kairo Mclean,Hardware,None,Toronto,Linux Team
31261,Kairo Mclean,Hardware,None,Toronto,Linux Team
31262,Kurtis Levy,Application,All,Toronto,Development Team
31263,Kairo Mclean,Hardware,None,Toronto,Production Team
31264,Kairo Mclean,Hardware,Client C,Toronto,Production Team
31265,Kairo Mclean,Application,None,Toronto,Database Team
31266,Fahima Guzman,Application,None,Toronto,Database Team
31267,Kairo Mclean,Hardware,None,Toronto,Production Team
31268,Katelin Cabrera,Software,All,Toronto,Technical Architecture Team
31269,Tia Singleton,Application,None,Toronto,Development Team
31270,Lewie Peterson,Security,All,Toronto,Production Team
31271,Ailish Kumar,Automation,None,Vancouver,Data Team
31272,Alejandro Grainger,Application,All,Toronto,Database Team
31273,Lewie Peterson,Security,All,Toronto,Production Team
31299,Tia Singleton,Application,None,Toronto,Development Team
31300,Woodrow Faulkner,Application,All,Toronto,Database Team
31301,Tia Singleton,Application,None,Toronto,Development Team
31302,Sumayyah Wolf,Application,All,Toronto,Database Team
31303,Trinity Lam,Security,None,Toronto,Production Team
31304,Marisa Parra,Automation,Client D,Vancouver,Data Team
31305,Arielle Olson,Application,None,Toronto,Database Team
31306,Kairo Mclean,Software,None,Toronto,Linux Team
31307,Kairo Mclean,Software,None,Toronto,Linux Team
31308,Marisa Parra,Automation,Client D,Vancouver,Data Team
31309,Murtaza Finch,Application,None,Edmonton,Development Team
31310,Marisa Parra,Automation,Client D,Vancouver,Data Team
31311,Kennedy Cameron,Application,All,Toronto,Development Team
31312,Kennedy Cameron,Application,All,Toronto,Development Team
31313,Sumayyah Wolf,Application,All,Toronto,Database Team
31314,Rhiana Cain,Security,All,Toronto,Production Team
31315,Kairo Mclean,Hardware,None,Toronto,Linux Team
31316,Tia Singleton,Application,None,Toronto,Development Team
31317,Murtaza Finch,Application,None,Toronto,Development Team
31318,Kairo Mclean,Application,None,Toronto,Database Team
31319,Ailish Kumar,Automation,None,Vancouver,Data Team
31320,Kairo Mclean,Application,None,Toronto,Database Team
31321,Nieve Winter,Application,None,Toronto,Development Team
31322,Tia Singleton,Application,None,Toronto,Development Team
31323,Tia Singleton,Application,None,Toronto,Development Team
31324,Tia Singleton,Application,None,Toronto,Development Team
31325,Tia Singleton,Application,None,Toronto,Development Team
31326,Tia Singleton,Application,None,Toronto,Development Team
31327,Tia Singleton,Application,None,Toronto,Development Team
31328,Tia Singleton,Application,None,Toronto,Development Team
31329,Tia Singleton,Application,None,Toronto,Development Team
31330,Maximus Ahmad,Security,All,Toronto,Linux Team
31331,Nieve Winter,Application,None,Toronto,Development Team
31332,Nieve Winter,Application,None,Toronto,Development Team
31333,Nieve Winter,Application,None,Toronto,Development Team
31334,Nieve Winter,Application,None,Toronto,Database Team
31335,Ava-Rose Marsh,Application,All,Toronto,Development Team
31336,Marisa Parra,Automation,Client D,Vancouver,Data Team
31337,Tia Singleton,Application,None,Toronto,Development Team
31338,Ava-Rose Marsh,Security,None,Toronto,Production Team
31339,Tia Singleton,Application,None,Toronto,Development Team
31340,Sumayyah Wolf,Application,Client D,Toronto,Development Team
31341,Ailish Kumar,Automation,None,Vancouver,Data Team
31342,Ailish Kumar,Automation,None,Vancouver,Data Team
31343,Murtaza Finch,Application,None,Toronto,Development Team
31344,Tia Singleton,Application,None,Toronto,Development Team
31345,Murtaza Finch,Application,None,Edmonton,Development Team
31346,Kennedy Cameron,Project,None,Toronto,Technical Architecture Team
31347,Ailish Kumar,Automation,None,Vancouver,Data Team
31348,Arielle Olson,Application,None,Toronto,Database Team
31349,Sumayyah Wolf,Application,All,Toronto,Database Team
31350,Tia Singleton,Application,None,Toronto,Development Team
31351,Ailish Kumar,Automation,None,Vancouver,Data Team
31352,Tia Singleton,Configuration,None,Toronto,Production Team
31353,Harriet Marquez,Network,All,Toronto,Production Team
31354,Ailish Kumar,Automation,None,Vancouver,Data Team
31355,Ailish Kumar,Automation,None,Vancouver,Data Team
31356,Marisa Parra,Automation,Client D,Vancouver,Data Team
31357,Derren Legge,Configuration,None,Toronto,Production Team
31358,Ailish Kumar,Automation,None,Vancouver,Data Team
31359,Kamile Turner,Application,None,Toronto,Database Team
31360,Grayson Parkinson,Automation,Client F,Vancouver,Data Team
31361,Tia Singleton,Configuration,None,Toronto,Production Team
31362,Tia Singleton,Application,Client D,Toronto,Development Team
31363,Tia Singleton,Application,None,Toronto,Development Team
31364,Murtaza Finch,Application,Client E,Toronto,Development Team
31365,Nieve Winter,Application,All,Toronto,Production Team
31366,Neive Casey,Security,None,Toronto,Production Team
31367,Ailish Kumar,Automation,None,Vancouver,Data Team
31368,Marisa Parra,Automation,Client D,Vancouver,Data Team
31369,Nieve Winter,Application,All,Toronto,Production Team
31370,Murtaza Finch,Application,None,Toronto,Development Team
31371,Nieve Winter,Application,All,Toronto,Production Team
31372,Kurtis Levy,Application,All,Edmonton,Development Team
31373,Marisa Parra,Automation,None,Vancouver,Data Team
31374,Nieve Winter,Application,All,Toronto,Production Team
31375,Tia Singleton,Configuration,None,Toronto,Production Team
31376,Ailish Kumar,Automation,None,Vancouver,Data Team
31377,Ajwa Kim,Configuration,None,Toronto,Database Team
31378,Katelin Cabrera,Configuration,All,Toronto,Database Team
31379,Ailish Kumar,Automation,None,Vancouver,Data Team
31380,Tia Singleton,Configuration,None,Toronto,Production Team
31381,Ailish Kumar,Automation,None,Vancouver,Data Team
31382,Maximus Ahmad,Hardware,None,Toronto,Linux Team
31383,Tia Singleton,Application,None,Toronto,Development Team
31384,Tia Singleton,Application,None,Toronto,Development Team
31385,Marisa Parra,Automation,None,Vancouver,Data Team
31386,Murtaza Finch,Application,All,Toronto,Development Team
31387,Ailish Kumar,Automation,None,Vancouver,Data Team
31388,Nieve Winter,Application,None,Toronto,Development Team
31389,Tia Singleton,Application,None,Toronto,Development Team
31390,Tia Singleton,Application,Client D,Toronto,Development Team
31391,Kurtis Levy,Application,Client F,Toronto,Development Team
31392,Marisa Parra,Automation,None,Vancouver,Data Team
31393,Kennedy Cameron,Application,None,Toronto,Technical Architecture Team
31394,Tia Singleton,Application,None,Toronto,Development Team
31395,Kurtis Levy,Application,All,Toronto,Development Team
31396,Arielle Olson,Application,All,Toronto,Database Team
31397,Tia Singleton,Configuration,None,Toronto,Production Team
31398,Ailish Kumar,Automation,None,Vancouver,Data Team
31399,Jarod Novak,Network,All,Toronto,Production Team
31400,Karan Douglas,Automation,Client E,Vancouver,Data Team
31401,Karan Douglas,Automation,Client E,Vancouver,Data Team
31402,Murtaza Finch,Application,All,Toronto,Development Team
31403,Ailish Kumar,Automation,None,Vancouver,Data Team
31404,Murtaza Finch,Application,None,Toronto,Development Team
31405,Kennedy Cameron,Application,None,Toronto,Technical Architecture Team
31406,Kennedy Cameron,Application,None,Toronto,Technical Architecture Team
31407,Kennedy Cameron,Application,None,Toronto,Technical Architecture Team
31408,Murtaza Finch,Application,Client D,Toronto,Development Team
31409,Rex Swift,Security,All,Toronto,Production Team
31410,Rex Swift,Security,All,Toronto,Production Team
31411,Rex Swift,Security,All,Toronto,Production Team
31412,Ailish Kumar,Automation,None,Vancouver,Data Team
